uc010gua.3	chr22	-	23980674	24051428	23980674	23980674	6	23980674,24002051,24025911,24042912,24047615,24051316,	23981129,24002187,24026054,24043032,24047728,24051428,		uc010gua.3
uc002zxl.4	chr22	-	23980674	24051428	23980674	23980674	6	23980674,24002051,24025911,24037359,24047615,24051316,	23981129,24002187,24026054,24037704,24047728,24051428,		uc002zxl.4
uc011aiz.2	chr22	-	23980674	24059610	23980674	23980674	12	23980674,24002051,24025911,24032422,24036305,24042912,24047615,24051316,24051972,24056373,24057195,24059217,	23981129,24002187,24026054,24032543,24037704,24043032,24047728,24051428,24052054,24056529,24057381,24059610,		uc011aiz.2
uc002zxm.3	chr22	-	23995355	24051428	23995355	23995355	8	23995355,24002051,24025911,24029017,24032418,24036305,24047615,24051316,	23995539,24002187,24026054,24029182,24032543,24037704,24047728,24051428,		uc002zxm.3
uc002zxn.3	chr22	+	24032960	24041363	24034217	24041070	11	24032960,24034521,24034855,24035945,24036533,24037136,24038800,24039357,24040024,24040398,24041030,	24034396,24034715,24035178,24036161,24036637,24037206,24038875,24039432,24040048,24040520,24041363,	Q8IZJ4	uc002zxn.3
uc002zxo.3	chr22	+	24032960	24041363	24034217	24041300	12	24032960,24034521,24034855,24035945,24036533,24037136,24038800,24039357,24040024,24040398,24040741,24041030,	24034396,24034715,24035178,24036161,24036637,24037206,24038875,24039432,24040048,24040520,24040832,24041363,	E7EPT8	uc002zxo.3
uc002zxp.1	chr22	+	24033492	24041354	24034890	24040838	10	24033492,24034855,24035945,24036533,24037136,24038800,24039357,24040024,24040398,24040741,	24034715,24035178,24036161,24036637,24037206,24038875,24039432,24040048,24040520,24041354,	E7EPT8	uc002zxp.1
uc002zxq.3	chr22	+	24033492	24041363	24034890	24041155	11	24033492,24034855,24035945,24036533,24037136,24038800,24039357,24040024,24040398,24040601,24041030,	24034715,24035178,24036161,24036637,24037206,24038875,24039432,24040048,24040520,24040735,24041363,	Q495L7	uc002zxq.3
uc031rxh.1	chr22	+	24038687	24041357	24040002	24040398	2	24038687,24039357,	24038875,24041357,		uc031rxh.1
uc010gub.1	chr22	-	24051972	24059545	24051972	24051972	4	24051972,24056373,24057195,24059294,	24052054,24056473,24057381,24059545,		uc010gub.1
uc002zxs.3	chr22	-	24083771	24093279	24085986	24087327	2	24083771,24092897,	24087406,24093279,	Q9UC06	uc002zxs.3
uc021wmu.1	chr22	-	24085986	24087327	24085986	24087327	1	24085986,	24087327,	Q9UC06	uc021wmu.1
uc002zxt.3	chr22	-	24094929	24096630	24095062	24096550	2	24094929,24096501,	24095385,24096630,	Q9UKI3	uc002zxt.3
uc011aja.2	chr22	+	24105207	24108050	24105493	24107919	6	24105207,24106273,24106446,24106825,24106979,24107907,	24105518,24106360,24106584,24106900,24107089,24108050,	Q8WYQ4	uc011aja.2
uc002zxu.3	chr22	+	24105207	24108050	24105493	24107915	6	24105207,24106273,24106446,24106825,24107563,24107907,	24105518,24106360,24106599,24106900,24107644,24108050,	Q8WYQ4-2	uc002zxu.3
uc002zxw.3	chr22	-	24108020	24110141	24108193	24110061	4	24108020,24108314,24109560,24110020,	24108213,24108462,24109780,24110141,	Q8WYQ3	uc002zxw.3
uc002zxx.3	chr22	+	24115035	24126503	24115057	24125731	8	24115035,24121373,24122545,24122768,24123045,24123379,24124412,24125597,	24115165,24121603,24122689,24122902,24123287,24123596,24124670,24126503,	P24347	uc002zxx.3
uc002zxy.3	chr22	+	24115035	24126503	24115035	24115035	8	24115035,24121373,24122545,24122768,24123045,24123379,24124554,24125597,	24115165,24121555,24122689,24122902,24123287,24123596,24124670,24126503,		uc002zxy.3
uc002zyg.2	chr22	+	24129149	24143960	24129356	24143584	4	24129149,24133942,24135745,24143130,	24129449,24134081,24135875,24143960,	B4DRT1	uc002zyg.2
uc011ajb.1	chr22	+	24129149	24143960	24129356	24143584	4	24129149,24133942,24135745,24143130,	24129449,24134054,24135875,24143960,	B4E117	uc011ajb.1
uc002zya.3	chr22	+	24129149	24176696	24129356	24176656	6	24129149,24133942,24135745,24143130,24145481,24176646,	24129449,24134081,24135875,24143268,24145571,24176696,	Q12824	uc002zya.3
uc002zyb.3	chr22	+	24129149	24176705	24129356	24176367	9	24129149,24133942,24135745,24143130,24145481,24158956,24167411,24175758,24176327,	24129449,24134081,24135875,24143268,24145609,24159123,24167602,24175890,24176705,	Q12824	uc002zyb.3
uc002zyc.3	chr22	+	24129149	24176705	24129356	24176367	9	24129149,24133942,24135745,24143130,24145481,24158956,24167411,24175758,24176327,	24129449,24134054,24135875,24143268,24145609,24159123,24167602,24175890,24176705,	Q12824-2	uc002zyc.3
uc002zyd.3	chr22	+	24129149	24176705	24129356	24176367	9	24129149,24133942,24135745,24143130,24145481,24158956,24167411,24175758,24176327,	24129449,24134054,24135875,24143322,24145609,24159123,24167602,24175890,24176705,	G5E975	uc002zyd.3
uc002zye.2	chr22	+	24133942	24145571	24133942	24133942	4	24133942,24135745,24143130,24145481,	24134081,24135875,24143157,24145571,		uc002zye.2
uc002zyf.1	chr22	+	24133942	24145571	24133942	24133942	4	24133942,24135745,24143130,24145481,	24134054,24135875,24143157,24145571,		uc002zyf.1
uc010gue.1	chr22	+	24133942	24145571	24133942	24133942	2	24133942,24145481,	24134054,24145571,		uc010gue.1
uc002zyk.4	chr22	-	24176689	24181199	24177013	24181174	7	24176689,24179250,24179845,24180538,24180750,24180897,24181081,	24177119,24179341,24180041,24180632,24180824,24180963,24181199,	Q96Q80-2	uc002zyk.4
uc002zyh.3	chr22	-	24176689	24181199	24179055	24181174	7	24176689,24179250,24179845,24180538,24180750,24180897,24181081,	24179149,24179341,24180041,24180632,24180824,24180963,24181199,	Q96Q80	uc002zyh.3
uc002zyi.3	chr22	-	24176689	24181199	24179246	24181174	6	24176689,24179845,24180538,24180750,24180897,24181081,	24179341,24180041,24180632,24180824,24180963,24181199,	NP_940842	uc002zyi.3
uc002zyj.3	chr22	-	24176689	24181315	24179055	24180761	5	24176689,24179845,24180324,24180750,24180897,	24179341,24179918,24180632,24180824,24181315,	Q96Q80-4	uc002zyj.3
uc021wmv.1	chr22	-	24176691	24178933	24176691	24176691	1	24176691,	24178933,		uc021wmv.1
uc002zyl.1	chr22	+	24199058	24226211	24199676	24225329	9	24199058,24199607,24204290,24210667,24217303,24219228,24219907,24224645,24224945,	24199178,24199718,24204389,24210828,24217428,24219358,24220056,24224833,24226211,	Q6P4C1	uc002zyl.1
uc002zym.4	chr22	+	24199058	24227725	24199676	24227036	13	24199058,24199607,24204290,24210667,24217303,24219228,24219907,24224645,24224945,24225958,24226135,24226488,24226835,	24199178,24199718,24204389,24210828,24217428,24219358,24220056,24224833,24225056,24226060,24226211,24226616,24227725,	E9PH55	uc002zym.4
uc002zyn.4	chr22	+	24199058	24227725	24199157	24227036	12	24199058,24204290,24210667,24217303,24219228,24219907,24224645,24224945,24225958,24226135,24226488,24226835,	24199178,24204389,24210828,24217428,24219358,24220056,24224833,24225056,24226060,24226211,24226616,24227725,	Q9BYW1	uc002zyn.4
uc002zyo.4	chr22	+	24199058	24227725	24199058	24199058	11	24199058,24204290,24210667,24217307,24219228,24224645,24224945,24225958,24226135,24226488,24226835,	24199178,24204389,24210828,24217428,24219358,24224833,24225056,24226060,24226211,24226616,24227725,		uc002zyo.4
uc011ajc.1	chr22	+	24199186	24227179	24199676	24227133	11	24199186,24204290,24210667,24217303,24219228,24219907,24224645,24224945,24226060,24226488,24226809,	24199718,24204389,24210828,24217428,24219358,24220056,24224833,24225056,24226211,24226616,24227179,	B7Z6F0	uc011ajc.1
uc011ajd.1	chr22	+	24200040	24219886	24200213	24219362	5	24200040,24204290,24210667,24217303,24219228,	24200216,24204389,24210828,24217428,24219886,	B4E2T0	uc011ajd.1
uc002zyp.4	chr22	+	24200040	24227725	24200186	24227036	12	24200040,24204290,24210667,24217303,24219228,24219907,24224645,24224945,24225958,24226135,24226488,24226835,	24200216,24204389,24210828,24217428,24219358,24220056,24224833,24225056,24226060,24226211,24226616,24227725,	Q9BYW1-3	uc002zyp.4
uc031rxi.1	chr22	-	24235191	24235227	24235191	24235191	1	24235191,	24235227,		uc031rxi.1
uc002zys.2	chr22	-	24235896	24241117	24237234	24238100	3	24235896,24238015,24241030,	24237719,24238297,24241117,	B5MCZ7	uc002zys.2
uc002zyr.1	chr22	+	24236564	24237409	24236661	24237293	3	24236564,24236958,24237226,	24236769,24237131,24237409,	P14174	uc002zyr.1
uc021wmw.1	chr22	-	24238568	24238598	24238568	24238568	1	24238568,	24238598,		uc021wmw.1
uc011ajg.1	chr22	-	24239638	24239678	24239638	24239638	1	24239638,	24239678,		uc011ajg.1
uc021wmy.1	chr22	-	24239748	24239792	24239748	24239748	1	24239748,	24239792,		uc021wmy.1
uc021wmz.1	chr22	-	24239835	24239864	24239835	24239835	1	24239835,	24239864,		uc021wmz.1
uc002zyt.3	chr22	-	24240066	24240132	24240066	24240066	1	24240066,	24240132,		uc002zyt.3
uc021wna.1	chr22	-	24240744	24240774	24240744	24240744	1	24240744,	24240774,		uc021wna.1
uc021wnb.1	chr22	-	24245625	24247864	24245625	24245625	1	24245625,	24247864,		uc021wnb.1
uc011ajh.1	chr22	-	24253496	24253538	24253496	24253496	1	24253496,	24253538,		uc011ajh.1
uc031rxj.1	chr22	-	24255602	24255629	24255602	24255602	1	24255602,	24255629,		uc031rxj.1
uc002zyw.4	chr22	-	24299600	24303393	24299909	24303318	5	24299600,24300471,24300737,24302480,24303206,	24300119,24300645,24300888,24302568,24303393,	P0CG30	uc002zyw.4
uc002zyx.4	chr22	-	24299600	24303393	24299909	24303318	5	24299600,24300513,24300737,24302480,24303206,	24300119,24300645,24300888,24302568,24303393,	Q6ICJ4	uc002zyx.4
uc002zyy.4	chr22	+	24309025	24314748	24309102	24313595	3	24309025,24309573,24313474,	24309210,24309749,24314748,	A6NHG4	uc002zyy.4
uc002zyz.4	chr22	-	24313553	24316680	24313739	24316603	3	24313553,24315956,24316495,	24313812,24316132,24316680,	P30046	uc002zyz.4
uc002zza.4	chr22	-	24313553	24322019	24313739	24316603	4	24313553,24315956,24316495,24321916,	24313812,24316132,24316628,24322019,	P30046	uc002zza.4
uc002zzb.4	chr22	+	24322313	24326106	24322388	24325797	5	24322313,24323138,24324818,24325061,24325587,	24322500,24323226,24324969,24325235,24326106,	P0CG30	uc002zzb.4
uc002zzc.4	chr22	+	24322313	24326106	24322388	24325797	5	24322313,24323138,24324818,24325061,24325587,	24322500,24323226,24324969,24325193,24326106,	B5MCL2	uc002zzc.4
uc002zzd.3	chr22	-	24340594	24347258	24340594	24340594	4	24340594,24342268,24345652,24347141,	24340933,24342445,24345740,24347258,		uc002zzd.3
uc010guf.1	chr22	-	24342268	24347258	24342268	24342268	4	24342268,24345652,24346073,24347141,	24342445,24345740,24346215,24347258,		uc010guf.1
uc011ajk.1	chr22	+	24373116	24374043	24373137	24373873	2	24373116,24373609,	24373245,24374043,	NP_001138403	uc011ajk.1
uc002zze.4	chr22	-	24376138	24384284	24376422	24384231	5	24376138,24376821,24379360,24381699,24384119,	24376617,24376998,24379511,24381787,24384284,	P30711	uc002zze.4
uc010gug.3	chr22	-	24376138	24384284	24376138	24376138	4	24376138,24376821,24379360,24384119,	24376617,24376998,24379450,24384284,		uc010gug.3
uc011ajl.3	chr22	-	24376138	24384284	24376138	24376138	4	24376138,24376821,24379360,24384119,	24376617,24376998,24379511,24384284,		uc011ajl.3
uc010guh.3	chr22	-	24376138	24384284	24376138	24376138	2	24376138,24384119,	24376617,24384284,		uc010guh.3
uc010gui.1	chr22	-	24382269	24384284	24382269	24382269	2	24382269,24384119,	24383366,24384284,		uc010gui.1
uc002zzh.1	chr22	-	24385937	24401899	24385937	24385937	5	24385937,24394677,24396198,24400205,24400626,	24386297,24394849,24396375,24400293,24401899,		uc002zzh.1
uc010guk.1	chr22	+	24407764	24452823	24431965	24452821	9	24407764,24431891,24432536,24434795,24439365,24445552,24447286,24451335,24452654,	24407817,24431968,24432629,24434909,24439546,24445682,24447436,24451622,24452823,	C9J068	uc010guk.1
uc002zzi.1	chr22	+	24407764	24574596	24431965	24574164	37	24407764,24431891,24432536,24434795,24437586,24439365,24445552,24447286,24451335,24452654,24455689,24456386,24458409,24459421,24460497,24462937,24466750,24468303,24472117,24479180,24480531,24480958,24483404,24487536,24491893,24493976,24509532,24515333,24530268,24560367,24561497,24562606,24564414,24567680,24572078,24573471,24574020,	24407817,24431968,24432629,24434909,24437721,24439546,24445682,24447436,24451622,24452823,24455826,24456604,24458488,24459609,24460650,24463132,24466993,24468460,24472233,24479342,24480738,24481104,24483666,24487797,24492045,24494155,24509715,24515665,24530382,24560531,24561594,24563281,24564489,24567963,24572243,24573785,24574596,	Q9Y6J0	uc002zzi.1
uc021wnc.1	chr22	+	24407764	24574596	24431965	24574164	36	24407764,24431891,24432536,24434795,24437586,24439365,24445552,24451335,24452654,24455689,24456386,24458409,24459421,24460497,24462937,24466750,24468303,24472117,24479180,24480531,24480958,24483404,24487536,24491893,24493976,24509532,24515333,24530268,24560367,24561497,24562606,24564414,24567680,24572078,24573471,24574020,	24407817,24431968,24432629,24434909,24437721,24439546,24445682,24451622,24452823,24455826,24456604,24458488,24459609,24460650,24463132,24466993,24468460,24472233,24479342,24480738,24481104,24483666,24487797,24492045,24494155,24509715,24515665,24530382,24560531,24561594,24563281,24564489,24567963,24572243,24573785,24574596,	NP_001188358	uc021wnc.1
uc002zzj.1	chr22	+	24407764	24574596	24431965	24574164	36	24407764,24431891,24432536,24434795,24437586,24439365,24445552,24451335,24452654,24455689,24456386,24458409,24459421,24460497,24462937,24466750,24468303,24472117,24479180,24480531,24480958,24483404,24487536,24491893,24493976,24509532,24515333,24530268,24560367,24561497,24562606,24564414,24567680,24572078,24573471,24574020,	24407817,24431968,24432629,24434909,24437721,24439546,24445682,24451622,24452823,24455826,24456604,24458488,24459609,24460650,24463132,24466993,24468460,24472233,24479342,24480738,24481104,24483666,24487797,24492045,24494068,24509715,24515665,24530382,24560531,24561594,24563281,24564489,24567963,24572243,24573785,24574596,	G5E9F3	uc002zzj.1
uc002zzk.2	chr22	+	24407819	24452823	24431965	24452821	9	24407819,24431891,24432536,24434795,24439365,24445552,24447286,24451335,24452654,	24408178,24431968,24432629,24434909,24439546,24445682,24447436,24451622,24452823,	C9J068	uc002zzk.2
uc002zzl.2	chr22	+	24407819	24574596	24431965	24574164	37	24407819,24431891,24432536,24434795,24437586,24439365,24445552,24447286,24451335,24452654,24455689,24456386,24458409,24459421,24460497,24462937,24466750,24468303,24472117,24479180,24480531,24480958,24483404,24487536,24491893,24493976,24509532,24515333,24530268,24560367,24561497,24562606,24564414,24567680,24572078,24573471,24574020,	24408178,24431968,24432629,24434909,24437721,24439546,24445682,24447436,24451622,24452823,24455826,24456604,24458488,24459609,24460650,24463132,24466993,24468460,24472233,24479342,24480738,24481104,24483666,24487797,24492045,24494155,24509715,24515665,24530382,24560531,24561594,24563281,24564489,24567963,24572243,24573785,24574596,	Q9Y6J0	uc002zzl.2
uc002zzm.1	chr22	+	24551971	24564518	24552023	24564517	6	24551971,24560367,24561497,24562606,24564414,24564514,	24552044,24560531,24561594,24563281,24564489,24564518,	B5MEB3	uc002zzm.1
uc010gul.1	chr22	+	24567680	24574596	24567944	24574164	3	24567680,24573471,24574020,	24567963,24573785,24574596,		uc010gul.1
uc002zzn.1	chr22	+	24577443	24585074	24577487	24584404	15	24577443,24579024,24579462,24580103,24580733,24581061,24581453,24581628,24581983,24582224,24583169,24583538,24583926,24584192,24584379,	24577563,24579235,24579614,24580271,24580908,24581263,24581539,24581897,24582127,24582383,24583418,24583811,24584103,24584295,24585074,	Q9UGT4	uc002zzn.1
uc002zzp.4	chr22	-	24615621	24641110	24615937	24640693	12	24615621,24620963,24621212,24621513,24622043,24622598,24627351,24628018,24628790,24629465,24629841,24640520,	24616084,24621074,24621382,24621620,24622234,24622735,24627498,24628176,24628986,24629561,24629972,24641110,	P36269-3	uc002zzp.4
uc002zzo.4	chr22	-	24615621	24641110	24615937	24640693	12	24615621,24620963,24621212,24621513,24622043,24622598,24627351,24628018,24628790,24629465,24629841,24640520,	24616084,24621074,24621379,24621620,24622234,24622735,24627498,24628176,24628986,24629561,24629972,24641110,	P36269	uc002zzo.4
uc002zzr.4	chr22	-	24615621	24641110	24615937	24640693	11	24615621,24620963,24621212,24621513,24622043,24622598,24627351,24628018,24628790,24629841,24640520,	24616084,24621074,24621379,24621620,24622234,24622735,24627498,24628176,24628986,24629972,24641110,	P36269-2	uc002zzr.4
uc002zzq.4	chr22	-	24615621	24641110	24616612	24640693	12	24615621,24616604,24620963,24621212,24621513,24622043,24622598,24627351,24628018,24628790,24629841,24640520,	24616084,24616696,24621074,24621379,24621620,24622234,24622735,24627498,24628176,24628986,24629972,24641110,	P36269-2	uc002zzq.4
uc011ajm.2	chr22	-	24615621	24641110	24615937	24640693	10	24615621,24620963,24621212,24621513,24622043,24622598,24627351,24628018,24628790,24640520,	24616084,24621074,24621382,24621620,24622234,24622735,24627498,24628172,24628986,24641110,	E7EUG3	uc011ajm.2
